x,y
1554,1012
1547,887
1535,671
1530,582
1524,468
1517,194
1522,52
1534,-65
1557,-183
1577,-256
1615,-354
1634,-391
1751,-520
1825,-566
1928,-613
2106,-662
2189,-670
2258,-669
2346,-658
2578,-591
2632,-567
2729,-515
2824,-452
2968,-329
3076,-211
3153,-107
3217,-4
3291,140
3333,233
3382,352
3424,462
3487,623
3520,696
3660,943
3789,1116
3946,1277
4050,1356
4234,1459
4331,1502
4540,1573
4655,1598
4968,1610
5099,1591
5281,1540
5395,1494
5495,1448
5618,1387
5819,1287
6025,1190
6158,1124
6249,1075
6399,976
6560,816
6590,766
6656,565
6662,518
6665,419
6649,310
6634,260
6586,156
6547,97
6496,34
6473,9
6366,-88
6310,-132
6211,-199
6145,-238
6047,-292
5944,-347
5858,-392
5666,-492
5496,-581
5408,-626
5297,-684
5161,-756
5010,-837
4998,-843
4868,-913
4615,-1051
4489,-1120
4339,-1203
4187,-1288
4046,-1366
3891,-1452
3708,-1554
3430,-1709
3309,-1776
2695,-2118
2473,-2242
2334,-2319
2137,-2429
1898,-2563
1729,-2659
1476,-2803
1325,-2889
1099,-3018
974,-3090
901,-3131
733,-3226
630,-3284
535,-3337
447,-3383
356,-3425
263,-3460
143,-3488
-28,-3499
-88,-3490
-157,-3467
-267,-3387
-315,-3334
-359,-3278
-407,-3205
-443,-3141
-482,-3057
-522,-2938
-564,-2729
-576,-2555
-577,-2458
-573,-2291
-565,-2127
-556,-1970
-554,-1933
-519,-1339
-507,-1123
-499,-985
-493,-859
-481,-644
-470,-440
-459,-250
-447,-30
-443,51
-427,355
-416,554
-406,756
-398,912
-383,1215
-375,1389
-359,1723
-349,1948
-343,2093
-338,2239
-331,2418
-321,2629
-313,2809
-298,3113
-288,3343
-281,3526
-270,3824
-260,4075
-257,4175
-244,4544
-238,4712
-233,4846
-227,5015
-219,5259
-208,5597
-200,5850
-198,5901
-192,6087
-184,6357
-180,6525
-177,6641
-169,6967
-160,7258
-155,7398
-148,7569
-145,7641
-117,8041
-102,8122
-80,8189
-58,8232
-32,8268
1,8302
29,8321
62,8337
108,8347
146,8345
193,8331
231,8311
284,8274
319,8244
349,8217
378,8187
419,8144
455,8105
546,8016
598,7976
644,7946
723,7909
879,7868
944,7863
1088,7872
1167,7884
1338,7916
1518,7964
1606,7993
1806,8051
1963,8069
2240,8065
2356,8057
2572,8032
2868,7977
2987,7952
3106,7928
3337,7882
3460,7857
3697,7808
3924,7762
4053,7736
4168,7713
4650,7617
4829,7581
5099,7528
5265,7496
5463,7458
5725,7409
5957,7367
6215,7319
6333,7298
6472,7272
6641,7242
6738,7224
6827,7208
6960,7182
7017,7169
7189,7113
7266,7075
7372,7005
7427,6950
7485,6833
7497,6719
7493,6656
7476,6561
7457,6499
7430,6438
7381,6355
7287,6242
7229,6186
7152,6120
7045,6039
6917,5950
6772,5848
6566,5695
6466,5617
6294,5466
6206,5377
6109,5267
5980,5100
5815,4854
5762,4766
5697,4659
5625,4553
5536,4445
5438,4354
5374,4306
5261,4244
5131,4204
5014,4188
4842,4185
4760,4187
4636,4190
4541,4189
4423,4181
4348,4171
4244,4149
4102,4102
3946,4028
3801,3933
3647,3790
3573,3704
3497,3601
3437,3513
3366,3402
3297,3289
3231,3177
3173,3078
3112,2976
3046,2875
2982,2787
2908,2692
2861,2635
2799,2568
2764,2536
2676,2484
2628,2468
2549,2456
2504,2461
2439,2495
2395,2546
2370,2588
2293,2834
2290,2893
2291,2979
2294,3035
2300,3088
2310,3166
2324,3256
2344,3368
2362,3454
2369,3490
2392,3592
2409,3671
2443,3829
2486,4028
2540,4259
2568,4379
2601,4526
2649,4755
2685,4951
2709,5098
2738,5317
2754,5517
2755,5638
2744,5775
2700,5973
2686,6016
2638,6137
2562,6281
2479,6393
2420,6456
2355,6513
2290,6558
2216,6594
2130,6614
2066,6609
1982,6561
1952,6525
1916,6456
1896,6401
1875,6324
1862,6259
1846,6161
1844,6140
1831,6044
1820,5944
1806,5817
1797,5712
1793,5675
1779,5493
1770,5359
1755,5127
1738,4835
1730,4687
1722,4548
1715,4407
1709,4276
1702,4130
1697,4021
1689,3843
1679,3633
1670,3463
1659,3233
1656,3160
1644,2882
1634,2644
1630,2569
1613,2206
1597,1869
1587,1683
1578,1480
1569,1308
1558,1088
1548,916
1534,666
1527,534
1522,424
1517,248
1519,100
1540,-100
1559,-192
1609,-342
1649,-414
1724,-499
1801,-552
1893,-598
2085,-659
2134,-666
2289,-666
2351,-658
2450,-635
2620,-572
2735,-511
2886,-403
2990,-307
3104,-176
3159,-99
3222,4
3311,184
3376,337
3475,593
3600,847
3681,973
3753,1071
3830,1164
3924,1257
4049,1354
4198,1441
4330,1502
4429,1539
4671,1600
4868,1615
5040,1601
5197,1567
5337,1518
5521,1436
5681,1356
5925,1237
6092,1158
6213,1096
6309,1039
6456,929
6550,829
6575,794
6614,718
6645,621
6666,442
6658,350
6620,223
6579,144
6537,83
6458,-6
6360,-93
6282,-151
6192,-210
6112,-257
6075,-277
5860,-391
5620,-516
5545,-555
5310,-677
5137,-769
5079,-800
4876,-909
4767,-968
4632,-1042
4582,-1069
4458,-1138
4268,-1242
4102,-1335
3959,-1414
3881,-1457
3657,-1582
3551,-1641
3377,-1738
3175,-1851
2901,-2003
2673,-2130
2534,-2208
2380,-2294
2254,-2364
2043,-2482
1831,-2601
1647,-2705
1576,-2746
1421,-2834
1187,-2968
1068,-3036
918,-3121
847,-3161
643,-3277
527,-3341
405,-3404
340,-3432
246,-3465
177,-3482
59,-3498
17,-3500
-44,-3497
-122,-3481
-225,-3424
-296,-3357
-378,-3251
-427,-3171
-464,-3097
-510,-2978
-552,-2809
-570,-2665
-574,-2605
-577,-2446
-574,-2313
-569,-2199
-564,-2105
-554,-1936
-546,-1812
-535,-1633
-524,-1436
-517,-1316
-509,-1156
-503,-1046
-488,-778
-474,-518
-461,-284
-447,-32
-440,107
-423,426
-414,596
-405,780
-397,936
-390,1065
-380,1270
-373,1429
-360,1700
-345,2038
-334,2330
-325,2557
-312,2819
-306,2950
-297,3154
-290,3302
-281,3517
-274,3716
-269,3849
-264,3982
-252,4316
-246,4484
-236,4770
-233,4837
-225,5073
-218,5293
-214,5428
-208,5597
-202,5766
-196,5952
-192,6105
-182,6466
-175,6733
-170,6924
-166,7061
-160,7261
-152,7463
-147,7576
-143,7669
-138,7783
-134,7852
-126,7957
-114,8062
-99,8133
-72,8206
-54,8238
-39,8260
3,8303
33,8324
92,8345
141,8346
180,8336
219,8318
259,8293
286,8273
312,8250
383,8182
426,8137
494,8065
567,7998
625,7958
740,7902
808,7881
889,7867
1035,7866
1152,7881
1226,7894
1370,7923
1500,7958
1642,8005
1815,8053
1917,8066
2073,8071
2110,8070
2296,8062
2396,8053
2537,8037
2743,8002
2861,7978
2980,7953
3237,7902
3429,7863
3624,7823
3751,7797
3921,7763
4181,7711
4268,7693
4429,7661
4546,7637
4724,7602
4934,7561
5054,7537
5251,7499
5419,7467
5618,7429
5896,7378
6020,7355
6187,7324
6392,7287
6505,7266
6626,7245
6768,7219
6881,7198
7003,7173
7127,7137
7176,7118
7278,7069
7371,7006
7452,6915
7483,6841
7494,6788
7497,6720
7492,6641
7487,6608
7470,6538
7447,6475
7372,6342
7301,6257
7163,6130
7024,6024
6805,5872
6735,5822
6636,5749
6545,5679
6425,5583
6261,5434
6148,5313
6001,5130
5893,4977
5801,4831
5754,4752
5688,4645
5574,4488
5546,4456
5472,4383
5410,4332
5250,4240
5150,4208
5054,4192
5004,4188
4843,4185
4761,4187
4628,4190
4534,4189
4480,4186
4337,4169
4252,4151
4159,4123
4068,4088
3632,3774
3547,3669
3459,3547
3396,3451
3308,3308
3255,3219
3204,3132
3121,2991
3030,2852
2985,2791
2883,2661
2852,2625
2784,2553
2712,2501
2646,2473
2575,2458
2505,2460
2468,2474
2401,2538
2375,2579
2346,2637
2323,2695
2308,2744
2299,2791
2290,2876
2289,2924
2293,3012
2298,3075
2315,3200
2331,3299
2341,3355
2378,3530
2416,3704
2425,3745
2454,3880
2479,3998
2515,4155
2543,4271
2557,4330
2598,4511
2645,4737
2684,4945
2702,5051
2731,5253
2745,5388
2753,5537
2749,5731
2728,5869
2699,5977
2619,6178
2542,6311
2455,6420
2397,6478
2318,6540
2226,6590
2186,6604
2147,6612
2083,6612
2038,6599
2004,6580
1893,6390
1876,6329
1862,6258
1857,6233
1847,6167
1838,6096
1829,6024
1819,5940
1806,5814
1789,5622
1780,5515
1768,5330
1760,5210
1751,5051
1739,4850
1727,4627
1721,4526
1714,4384
1704,4163
1698,4035
1688,3829
1678,3633
1670,3463
1664,3334
1655,3131
1647,2955
1638,2747
1624,2431
1612,2189
1607,2085
1599,1915
1584,1605
1578,1495
1564,1213
1552,976
1541,778
1526,513
1517,247
1521,54
1533,-58
1561,-200
1604,-329
1634,-391
1754,-522
1861,-584
1933,-615
2047,-651
2063,-654
2200,-670
2353,-657
2509,-617
2518,-614
2744,-505
2865,-421
2966,-331
3146,-117
3210,-15
3286,129
3342,256
3386,364
3452,536
3492,635
3595,839
3653,932
3800,1129
3929,1262
3969,1296
4100,1387
4279,1480
4439,1542
4629,1593
4758,1611
4902,1614
5047,1600
5164,1576
5430,1479
5594,1399
5795,1299
6063,1172
6152,1127
6302,1043
6396,979
6496,891
6569,803
6642,633
6660,535
6666,447
6658,348
6637,266
6606,194
6566,125
6512,52
6460,-3
6403,-57
6311,-131
6202,-204
6107,-259
5957,-340
5909,-366
5819,-413
5675,-488
5461,-598
5349,-657
5247,-710
5155,-759
4967,-860
4823,-938
4689,-1011
4504,-1112
4404,-1168
4252,-1252
4124,-1322
4022,-1379
3669,-1576
3562,-1635
3429,-1709
3281,-1792
3145,-1867
2954,-1974
2771,-2076
2660,-2138
2424,-2269
2284,-2347
2143,-2426
1974,-2520
1776,-2632
1634,-2712
1365,-2866
1281,-2915
1129,-3001
907,-3128
846,-3162
675,-3259
583,-3311
459,-3377
389,-3411
233,-3468
118,-3492
-4,-3500
-46,-3497
-160,-3466
-241,-3411
-330,-3316
-383,-3243
-427,-3171
-467,-3091
-488,-3041
-546,-2842
-565,-2717
-573,-2625
-577,-2509
-577,-2457
-575,-2324
-566,-2136
-560,-2039
-553,-1917
-540,-1715
-527,-1494
-521,-1376
-514,-1258
-505,-1096
-499,-975
-485,-728
-478,-588
-463,-324
-450,-85
-438,142
-432,264
-421,464
-410,686
-401,863
-388,1120
-382,1246
-366,1581
-349,1951
-342,2129
-332,2389
-316,2732
-305,2962
-293,3242
-282,3507
-276,3640
-271,3774
-259,4108
-249,4376
-231,4899
-221,5200
-213,5454
-205,5674
-201,5810
-196,5963
-188,6234
-186,6302
-180,6541
-176,6701
-172,6859
-163,7167
-159,7273
-154,7407
-146,7605
-140,7729
-134,7842
-130,7903
-126,7959
-119,8024
-97,8139
-74,8202
-43,8254
-21,8280
12,8310
49,8331
76,8342
137,8346
196,8329
236,8308
256,8295
289,8270
333,8232
384,8181
424,8139
462,8098
529,8031
621,7960
672,7932
779,7889
818,7879
908,7865
1037,7866
1154,7881
1247,7898
1342,7917
1420,7936
1541,7971
1719,8029
1851,8059
2114,8070
2263,8064
2393,8053
2559,8034
2701,8010
2805,7990
2936,7963
3096,7930
3245,7900
3382,7872
3959,7755
4204,7706
4335,7680
4568,7633
4702,7606
4866,7574
4986,7550
5122,7524
5442,7462
5734,7408
5919,7374
6302,7303
6430,7280
6677,7235
6847,7204
7015,7170
7209,7104
7285,7065
7390,6990
7442,6930
7477,6861
7490,6809
7497,6724
7495,6672
7489,6622
7460,6510
7451,6485
7423,6425
7389,6366
7347,6310
7303,6260
7243,6200
7196,6157
7088,6070
7020,6021
6957,5977
6866,5914
6692,5790
6557,5688
6400,5562
6327,5498
6230,5402
6057,5203
5918,5013
5826,4872
5736,4722
5616,4540
5521,4430
5360,4297
5243,4237
5171,4213
5078,4195
4981,4187
4872,4185
4650,4190
4577,4190
4382,4176
4265,4154
4120,4109
4000,4056
3883,3990
3792,3926
3484,3583
3442,3521
3354,3383
3206,3135
3170,3073
3117,2985
3048,2878
2960,2758
2896,2677
2802,2570
2744,2522
2677,2485
2588,2459
2527,2457
2465,2476
2422,2512
2373,2584
2349,2631
2321,2702
2307,2750
2293,2835
2289,2928
2290,2974
2298,3069
2307,3144
2322,3247
2340,3350
2369,3488
2385,3562
2411,3678
2430,3769
2451,3863
2474,3971
2511,4141
2534,4233
2559,4339
2578,4423
2613,4582
2662,4824
2695,5008
2712,5116
2748,5426
2755,5594
2748,5742
2732,5848
2701,5971
2672,6055
2627,6161
2592,6230
2540,6315
2407,6469
2363,6507
2282,6562
2240,6584
2134,6614
2075,6611
2041,6601
1980,6559
1958,6534
1923,6473
1899,6409
1880,6346
1869,6297
1849,6181
1846,6159
1837,6091
1827,6005
1818,5933
1805,5798
1794,5683
1781,5519
1771,5386
1760,5201
1752,5077
1737,4816
1727,4642
1719,4490
1714,4387
1706,4215
1699,4063
1688,3816
1673,3521
1669,3449
1659,3219
1647,2956
1634,2659
1618,2312
1606,2054
1597,1885
1589,1714
1577,1464
1572,1370
1565,1229
1553,992
1539,742
1526,508
1522,413
1517,281
1517,159
1527,-10
1550,-152
1582,-273
1650,-416
1696,-472
1767,-531
1841,-574
1944,-619
2041,-649
2124,-665
2210,-671
2280,-667
2423,-642
2514,-615
2639,-563
2782,-481
2859,-425
2950,-347
3045,-248
3125,-148
3197,-37
3262,81
3306,172
3361,302
3400,398
3471,583
3555,766
3668,954
3791,1118
3922,1255
3977,1302
4099,1386
4342,1506
4468,1552
4570,1580
4635,1594
4779,1613
4978,1609
5175,1573
5317,1526
5529,1432
5651,1370
5787,1303
5872,1261
6030,1187
6173,1117
6265,1066
6320,1032
6412,966
6509,877
6599,751
6631,672
6657,557
6666,468
6656,337
6628,242
6599,179
6529,73
6469,5
6381,-75
6305,-135
6221,-192
6103,-262
5476,-591
5344,-660
5231,-719
5105,-786
4941,-874
4846,-926
4688,-1011
4545,-1089
4421,-1158
4142,-1312
4014,-1384
3871,-1463
3567,-1632
3340,-1759
3042,-1925
2860,-2026
2674,-2130
2563,-2192
2438,-2261
2131,-2432
1863,-2583
1679,-2687
1440,-2823
1195,-2964
1051,-3046
949,-3104
788,-3195
755,-3214
587,-3308
477,-3367
409,-3402
328,-3437
266,-3459
183,-3480
18,-3500
-112,-3484
-193,-3447
-235,-3416
-284,-3369
-337,-3306
-379,-3249
-424,-3176
-468,-3089
-492,-3031
-503,-2999
-518,-2950
-577,-2474
-572,-2264
-564,-2102
-556,-1970
-552,-1897
-534,-1606
-525,-1462
-515,-1265
-503,-1047
-494,-879
-484,-694
-476,-565
-468,-406
-461,-289
-449,-64
-440,97
-432,248
-420,492
-412,631
-404,803
-397,928
-386,1163
-378,1321
-369,1511
-363,1639
-359,1734
-343,2088
-335,2315
-327,2494
-321,2625
-315,2772
-306,2953
-294,3212
-285,3427
-276,3643
-269,3843
-264,3976
-254,4261
-248,4429
-238,4699
-228,5002
-216,5353
-207,5624
-200,5844
-193,6065
-183,6406
-173,6811
-170,6905
-166,7071
-159,7268
-154,7424
-150,7518
-145,7629
-140,7738
-132,7877
-122,7996
-110,8085
-95,8145
-74,8202
-49,8246
-14,8287
59,8336
122,8347
169,8339
242,8304
290,8269
331,8233
376,8189
405,8159
440,8121
490,8069
508,8051
567,7999
668,7934
803,7882
875,7868
957,7863
1044,7867
1133,7878
1243,7897
1402,7931
1521,7965
1634,8002
1805,8051
1893,8064
2020,8071
2167,8069
2229,8066
2360,8056
2489,8043
2627,8023
2808,7989
3032,7943
3153,7919
3468,7855
3649,7818
4304,7686
4457,7655
4590,7629
4902,7567
4978,7552
5129,7523
5342,7481
5633,7426
5943,7369
6111,7338
6426,7281
6605,7248
6729,7226
6936,7187
7076,7154
7133,7135
7216,7101
7278,7069
7350,7022
7406,6974
7453,6913
7482,6843
7496,6761
7496,6691
7494,6659
7466,6528
7445,6472
7375,6346
7344,6306
7267,6222
7207,6167
7156,6123
7078,6063
6994,6003
6895,5935
6740,5825
6560,5691
6349,5517
6216,5387
6074,5224
5925,5024
5824,4869
5764,4770
5642,4576
5504,4413
5328,4278
5150,4208
5035,4190
4885,4185
4795,4186
4713,4188
4525,4189
4405,4179
4301,4162
4186,4132
4073,4090
3992,4052
3809,3939
3720,3864
3595,3731
3533,3652
3445,3526
3368,3405
3266,3237
3170,3074
3069,2909
3034,2859
2933,2723
2875,2651
2622,2466
2531,2457
2480,2469
2431,2503
2408,2529
2379,2573
2360,2607
2345,2639
2316,2715
2301,2780
2291,2862
2290,2888
2290,2975
2298,3068
2308,3151
2325,3263
2336,3326
2352,3409
2373,3505
2413,3689
2438,3803
2475,3976
2494,4066
2538,4251
2596,4503
2631,4666
2671,4873
2692,4991
2728,5234
2742,5357
2755,5562
2754,5653
2737,5823
2707,5949
2660,6085
2586,6241
2549,6302
2499,6370
2452,6424
2399,6476
2321,6538
2234,6586
2193,6602
2121,6615
2057,6607
2017,6589
1989,6568
1954,6528
1940,6507
1920,6466
1908,6436
1892,6386
1872,6311
1852,6197
1845,6154
1839,6108
1829,6027
1818,5930
1811,5862
1801,5763
1789,5630
1789,5620
1777,5465
1765,5289
1754,5100
1749,5020
1742,4903
1732,4733
1727,4633
1719,4493
1714,4390
1707,4233
1698,4045
1691,3881
1673,3531
1664,3345
1658,3201
1652,3069
1643,2848
1627,2503
1616,2261
1612,2187
1603,2006
1596,1851
1589,1711
1580,1539
1569,1304
1555,1035
1536,689
1522,412
1517,187
1520,74
1524,20
1560,-194
1601,-324
1631,-386
1684,-460
1747,-517
1845,-577
1983,-632
2149,-668
2227,-670
2369,-654
2478,-627
2567,-595
2639,-563
2746,-504
2817,-457
2878,-410
2971,-326
3057,-234
3122,-151
3232,23
3320,204
3412,431
3460,555
3547,752
3600,847
3688,984
3778,1103
3886,1222
3974,1299
4175,1430
4272,1477
4471,1553
4535,1571
4862,1615
5115,1588
5220,1560
5449,1470
5626,1384
5849,1272
5934,1232
6119,1144
6233,1085
6307,1040
6398,976
6491,896
6543,837
6619,706
6644,627
6649,602
6666,458
6664,396
6646,298
6480,17
6365,-88
6337,-111
6278,-154
6111,-257
5946,-346
5847,-398
5767,-440
5611,-521
5513,-571
5403,-629
5234,-718
5106,-785
4917,-887
4821,-939
4699,-1005
4496,-1116
4307,-1221
4167,-1298
3935,-1427
3739,-1537
3486,-1677
3311,-1775
3081,-1903
2958,-1971
2752,-2086
2516,-2218
2404,-2280
2208,-2389
1912,-2555
1657,-2699
1435,-2826
1273,-2919
1050,-3046
961,-3097
799,-3189
652,-3272
509,-3351
403,-3404
300,-3447
225,-3470
98,-3494
-26,-3499
-59,-3495
-110,-3485
-209,-3437
-265,-3389
-302,-3349
-358,-3279
-382,-3245
-426,-3172
-466,-3094
-503,-2999
-521,-2945
-545,-2844
-558,-2772
-570,-2667
-576,-2535
-577,-2408
-574,-2309
-570,-2218
-563,-2079
-555,-1947
-547,-1824
-537,-1659
-532,-1569
-518,-1332
-510,-1186
-501,-1007
-486,-740
-473,-510
-460,-261
-452,-112
-442,62
-435,199
-428,336
-411,659
-399,889
-397,936
-388,1109
-380,1282
-368,1521
-361,1681
-353,1858
-342,2116
-333,2360
-329,2458
-319,2670
-313,2801
-300,3087
-285,3418
-278,3601
-272,3768
-264,3985
-259,4119
-252,4304
-242,4590
-234,4810
-226,5043
-223,5133
-213,5456
-205,5678
-197,5934
-193,6053
-189,6190
-180,6534
-172,6828
-169,6952
-161,7228
-157,7321
-150,7526
-142,7704
-134,7844
-121,8010
-111,8074
-95,8145
-78,8193
-67,8216
87,8344
144,8345
199,8328
232,8310
268,8286
301,8260
330,8234
357,8209
397,8167
452,8109
494,8065
555,8009
601,7973
687,7924
780,7889
889,7867
1091,7872
1217,7892
1378,7925
1476,7951
1575,7982
1668,8013
1920,8066
2112,8070
2186,8068
2507,8041
2711,8008
2868,7977
3027,7944
3189,7911
3380,7873
3505,7848
3630,7822
3856,7776
4028,7741
4216,7703
4370,7673
4636,7620
4800,7587
4951,7557
5133,7522
5423,7466
5577,7437
5779,7399
6097,7341
6259,7311
6444,7278
6591,7251
6955,7183
7120,7139
7197,7109
7331,7036
7411,6969
7454,6912
7478,6858
7495,6774
7497,6720
7493,6648
7477,6564
7445,6470
7404,6391
7373,6343
7322,6281
7275,6231
7229,6186
7117,6093
7036,6032
6948,5971
6864,5913
6769,5846
6627,5742
6535,5672
6415,5575
6262,5435
6126,5288
6037,5177
5870,4941
5759,4761
5726,4706
5634,4565
5557,4468
5458,4371
5343,4286
5199,4221
5063,4193
4898,4185
4741,4188
4626,4190
4428,4182
4339,4170
4229,4145
4048,4079
3925,4016
3847,3967
3754,3895
3676,3822
3564,3693
3476,3572
3414,3478
3335,3352
3272,3248
3224,3166
3154,3046
3060,2896
3014,2831
2953,2749
2898,2679
2858,2631
2802,2571
2741,2520
2671,2482
2571,2457
2505,2461
2459,2480
2430,2504
2382,2568
2342,2646
2308,2745
2299,2792
2294,2832
2290,2879
2290,2947
2292,2995
2344,3367
2370,3495
2388,3575
2407,3663
2439,3807
2464,3925
2497,4081
2519,4172
2542,4266
2572,4396
2607,4555
2626,4643
2657,4796
2688,4966
2710,5099
2732,5261
2744,5380
2755,5538
2754,5649
2727,5870
2682,6028
2647,6116
2588,6237
2510,6355
2398,6477
2365,6505
2262,6573
2204,6598
2109,6615
2038,6600
2008,6583
1952,6526
1934,6494
1907,6434
1891,6385
1878,6334
1872,6308
1862,6258
1853,6203
1844,6143
1838,6097
1826,6000
1819,5943
1812,5876
1804,5787
1791,5648
1786,5592
1780,5516
1773,5405
1760,5203
1750,5034
1742,4894
1734,4762
1727,4638
1718,4473
1708,4252
1702,4135
1698,4026
1692,3903
1687,3806
1671,3482
1663,3310
1657,3179
1646,2915
1640,2782
1633,2632
1625,2451
1615,2238
1606,2055
1593,1807
1587,1683
1581,1558
1572,1369
1562,1164
1549,928
1530,594
1525,478
1519,339
1518,117
1533,-56
1574,-246
1611,-347
1659,-428
1703,-479
1786,-544
1914,-608
2005,-639
2139,-667
2298,-666
2417,-644
2570,-594
2765,-492
2876,-412
3001,-296
3084,-200
3147,-115
3223,7
3291,140
3332,232
3391,375
3428,473
3481,609
3543,744
3691,988
3827,1159
3902,1237
4012,1329
4221,1453
4357,1512
4560,1578
4638,1595
4902,1614
5154,1579
5435,1477
5607,1393
5774,1309
5872,1261
6027,1189
6183,1112
6300,1044
6441,942
6520,865
6610,726
6650,599
6665,480
6661,375
6643,288
6620,225
6551,103
6490,27
6385,-72
6357,-95
6222,-192
6083,-273
5982,-327
5786,-430
5683,-483
5556,-550
5468,-595
5313,-676
5201,-735
5097,-790
4991,-847
4884,-905
4641,-1037
4522,-1103
4371,-1186
4244,-1256
4000,-1391
3844,-1478
3581,-1625
3434,-1706
3286,-1789
3001,-1948
2878,-2016
2726,-2101
2616,-2163
2392,-2287
2266,-2357
2027,-2491
1843,-2594
1549,-2761
1332,-2885
1227,-2945
973,-3090
806,-3185
675,-3259
529,-3340
389,-3411
293,-3450
247,-3464
120,-3492
0,-3500
-89,-3490
-208,-3437
-264,-3390
-310,-3340
-353,-3286
-396,-3223
-442,-3142
-468,-3088
-500,-3006
-532,-2899
-565,-2715
-573,-2613
-577,-2408
-574,-2318
-568,-2179
-562,-2071
-558,-1998
-545,-1799
-537,-1658
-529,-1527
-515,-1273
-509,-1164
-502,-1040
-485,-714
-473,-498
-457,-218
-451,-99
-440,97
-434,219
-427,356
-415,587
-408,711
-400,882
-392,1025
-380,1287
-369,1509
-362,1669
-347,2009
-339,2204
-324,2580
-316,2744
-310,2875
-298,3121
-289,3320
-280,3536
-275,3670
-269,3837
-262,4021
-252,4307
-245,4510
-231,4916
-225,5082
-219,5269
-209,5559
-201,5815
-195,6002
-187,6257
-180,6523
-173,6797
-167,7030
-158,7299
-153,7427
-147,7575
-144,7658
-138,7772
-136,7814
-131,7899
-127,7948
-118,8034
-104,8112
-75,8199
-34,8265
-6,8294
68,8339
103,8346
162,8341
218,8319
256,8295
281,8276
319,8244
345,8220
379,8186
418,8146
459,8101
495,8063
552,8011
649,7944
716,7912
782,7888
960,7863
1091,7872
1145,7880
1229,7894
1324,7913
1421,7936
1640,8004
1757,8040
1937,8068
2007,8070
2129,8070
2252,8065
2415,8051
2542,8036
2710,8009
2815,7988
3027,7944
3341,7881
4106,7726
4274,7692
4470,7653
4724,7602
4844,7578
4980,7552
5255,7498
5563,7439
5875,7382
6137,7334
6270,7309
6457,7275
6513,7265
6697,7232
6862,7201
6983,7177
7081,7152
7208,7105
7321,7043
7369,7008
7432,6945
7472,6876
7490,6812
7497,6705
7493,6646
7473,6551
7425,6428
7375,6346
7366,6330
7321,6280
7221,6180
7144,6114
7065,6053
6974,5989
6891,5932
6805,5872
6717,5809
6555,5687
6426,5584
6272,5445
6203,5373
6111,5269
5997,5125
5878,4953
5801,4831
5696,4657
5610,4533
5517,4426
5374,4306
5277,4251
5155,4209
5076,4194
4900,4185
4669,4189
4497,4187
4336,4169
4104,4103
3953,4032
3866,3979
3746,3889
3604,3742
3475,3570
3418,3485
3330,3343
3271,3246
3209,3140
3149,3038
3103,2963
3048,2878
2973,2776
2953,2749
2842,2612
2794,2562
2718,2505
2617,2465
2550,2456
2488,2466
2458,2481
2419,2516
2377,2577
2352,2623
2323,2694
2316,2716
2301,2776
2294,2831
2290,2894
2289,2944
2292,3009
2299,3077
2316,3208
2327,3275
2357,3434
2384,3559
2407,3660
2418,3710
2449,3857
2499,4090
2527,4205
2585,4455
2612,4579
2654,4782
2681,4925
2711,5112
2747,5407
2750,5723
2727,5872
2707,5950
2648,6115
2615,6187
2566,6274
2476,6396
2354,6514
2316,6541
2221,6592
2146,6613
2077,6612
2036,6598
2006,6581
1977,6556
1951,6524
1929,6485
1896,6400
1879,6341
1872,6310
1855,6220
1846,6162
1837,6087
1827,6007
1815,5900
1805,5806
1796,5703
1781,5522
1772,5400
1763,5261
1756,5139
1748,5001
1736,4798
1728,4662
1720,4497
1713,4354
1704,4168
1694,3944
1692,3903
1682,3694
1670,3467
1662,3294
1654,3104
1648,2958
1640,2779
1628,2523
1620,2356
1609,2123
1600,1938
1588,1704
1572,1374
1564,1216
1555,1043
1543,812
1533,632
1522,417
1517,178
1518,130
1523,28
1553,-168
1578,-261
1607,-338
1679,-455
1749,-519
1818,-562
1939,-617
1996,-636
2086,-659
2179,-670
2337,-660
2453,-634
2551,-602
2631,-567
2737,-510
2865,-421
2897,-394
3076,-210
3166,-87
3216,-4
3342,255
3414,435
3452,535
3514,683
3568,791
3689,986
3856,1192
3893,1229
4023,1336
4145,1413
4274,1477
4345,1508
4466,1551
4627,1593
4792,1613
4856,1615
5125,1585
5411,1487
5567,1413
5674,1359
5877,1259
6053,1176
6193,1106
6233,1084
6380,990
6460,925
6549,831
6628,679
6653,584
6662,521
6664,398
6658,354
6624,233
6570,130
6497,35
6426,-36
6352,-99
6232,-185
6130,-246
6015,-310
5928,-355
5840,-402
5697,-476
5601,-526
5393,-634
5269,-699
5108,-785
5026,-829
4871,-912
4749,-978
4626,-1045
4470,-1131
4306,-1221
4192,-1285
3973,-1406
3843,-1479
3751,-1530
3472,-1685
3297,-1782
3162,-1858
3040,-1926
2889,-2010
2778,-2072
2456,-2251
2258,-2361
2003,-2504
1789,-2624
1604,-2730
1433,-2827
1197,-2962
1064,-3038
941,-3108
822,-3176
701,-3245
569,-3318
485,-3363
423,-3395
330,-3436
165,-3484
47,-3499
-56,-3496
-171,-3460
-204,-3440
-282,-3371
-317,-3331
-366,-3268
-396,-3223
-428,-3169
-454,-3118
-509,-2979
-529,-2914
-552,-2809
-564,-2724
-576,-2552
-576,-2379
-573,-2290
-561,-2056
-544,-1773
-538,-1672
-527,-1489
-510,-1182
